Machine_ID,Temperature,Run_Time,Downtime_Flag
1383,98.47061611676438,659.0926797416771,1
1384,62.90667163505638,652.8147399102568,0
1385,82.8368332270646,902.4268102755656,0
1386,66.25950321123474,646.2989405280586,0
1387,88.67365628433004,967.8328163238801,0
1388,56.54368303591749,238.95587871994383,1
1389,98.49105225392724,278.40614782459284,0
1390,72.68947706918196,235.25268925630513,0
1391,61.8025231673232,348.22148026683203,0
1392,53.67483736650063,633.0160887533425,0
1393,58.48789525437704,716.4577451419424,1
1394,75.98869742780089,236.46812635893502,0
1395,66.85015882156432,956.7767118764795,0
1396,91.44416829413046,873.7323013203048,0
1397,71.5443761830903,437.2899857256745,0
1398,62.435713629381496,261.75002418117435,1
1399,80.8572493302015,335.9096585752458,0
1400,85.33886084427229,301.5555310039781,0
1401,58.35209539504749,298.6270234391575,0
1402,58.380960814415886,614.8493509325872,0
1403,51.83357134667715,396.67795399472027,0
1404,86.82010075328202,486.5117732233156,0
1405,83.19022638109026,991.604266707458,0
1406,73.7315437874907,747.4513991402758,0
1407,92.20852244845986,959.1845336376011,0
1408,90.28350764750266,314.04524402649247,1
1409,79.2677182198376,505.71157986605544,0
1410,93.41356402566294,643.7854426258834,0
1411,60.292060501838414,261.4064495109904,0
1412,55.5959809698864,203.34995490236628,0
1413,63.48748057584948,736.347467037534,0
1414,52.854342804465745,713.4556134411482,1
1415,76.5584764000516,528.6310479996894,0
1416,96.83028461474808,591.715260825626,0
1417,51.967177033425486,532.3544004736716,0
1418,56.105495700501336,219.20403587591107,0
1419,72.60995141417176,468.29728497396997,0
1420,96.69375087639524,341.6658043178319,1
1421,65.80780524883752,278.73935128109497,0
1422,75.36174043441963,965.3763471114798,0
1423,52.0786429525196,679.4877800337325,0
1424,57.41716004810444,782.9250273892821,0
1425,99.33150614794235,452.290994612894,0
1426,98.25593482180227,514.5177035952122,0
1427,50.24699904672048,389.53919511737877,0
1428,97.59058927116195,277.5725367723398,0
1429,81.95599689077503,343.225309953267,0
1430,93.39591472600111,838.0112362371887,0
1431,72.73699278169295,742.0366441470206,0
1432,75.77980142896251,637.5431007883815,0
1433,74.44232901284602,580.0718982934145,0
1434,83.34321287730522,937.9474269248996,0
1435,56.98256273781564,258.18795822293475,0
1436,51.4986794936339,424.48065059033274,1
1437,65.39649707955954,479.9502828565712,0
1438,85.23403813683234,825.9406497702303,0
1439,60.09267260614742,994.0116961295771,0
1440,83.67162166624587,392.5364118057224,0
1441,98.49560230536352,899.4458673096644,0
1442,54.69503578947092,864.498208345433,0
1443,83.63010591125632,379.7259181134133,0
1444,72.18751096522855,519.466064159378,0
1445,93.40711271887527,527.7382954340153,0
1446,58.857489472369295,982.5765348212467,1
1447,84.63129761130823,344.71352110311864,0
1448,91.90576448240552,839.3263768838257,0
1449,97.23071097370116,467.35417133848796,0
1450,84.16240141448229,784.6962766209283,0
1451,74.85873820042136,536.0088034365303,0
1452,80.8923620100607,662.6878104932321,0
1453,93.44524922393592,866.0894186609049,0
1454,78.53048733194149,843.3324519871073,0
1455,51.519352984841845,893.1385468317601,1
1456,96.54743477534889,247.69386027572722,1
1457,84.47633755157806,753.6404424317959,0
1458,83.82566928886233,311.9899013774103,0
1459,60.78375761988586,532.6548544147288,0
1460,82.94427351163286,638.8707320437508,0
1461,69.69322028270793,522.1915877974645,0
1462,82.5616488520746,615.689340642406,0
1463,55.32965151539953,997.2210470388953,1
1464,82.89226523015179,308.17385097028375,0
1465,99.97068628853333,740.3648362691405,0
1466,52.4106019430278,516.8007731084922,0
1467,98.85870921106587,306.407839125863,1
1468,70.34539803614354,326.9894106994476,0
1469,93.53767251686295,959.4184849964935,0
1470,89.11927420291367,903.6811973694096,0
1471,78.3508130493334,925.6335683320175,1
1472,86.92246046256633,993.2262206619092,0
1473,93.92577806506739,366.6523120068143,1
1474,70.20701608255165,484.3514698912494,0
1475,66.35165807816193,735.3752239398933,0
1476,83.37966927817924,587.0420318885178,0
1477,90.39229709706294,534.7116267026668,0
1478,88.11425673883079,486.24899946847444,0
1479,89.89068244293173,675.0245055547618,1
1480,71.77916574064665,660.4747429120656,0
1481,90.89171080875107,329.16626725139207,0
1482,56.01045276853042,577.3918700147512,0
1483,77.22445489804248,642.7774209678798,0
1484,50.28793302490608,656.2295509851124,0
1485,66.22929149501351,368.0857543298814,0
1486,68.32307674356989,793.8171138018295,0
1487,69.80863458046277,220.15927585685571,0
1488,84.7733603344931,483.8654844345301,1
1489,69.42790506351729,824.1701188285068,0
1490,72.43468113112652,651.1143368443219,1
1491,61.87720654371637,408.9299460086882,0
1492,68.662589581467,755.9624954744381,0
1493,61.363481363157575,653.9127553248587,0
1494,53.659796188422185,836.9948875651097,0
1495,80.17242966906889,788.0201489518587,1
1496,83.41063992775082,688.0863376289877,0
1497,80.97451730048073,590.5421402486512,0
1498,73.17470219002863,306.5457005340187,1
1499,68.98928900896149,409.066414308307,0
1500,93.16668247859127,535.2795783336683,0
1501,75.9540892568109,679.439429605111,0
1502,73.95909388148655,610.9662841722438,1
1503,51.282103290321785,430.5476207676236,0
1504,67.06239138130782,205.17148623176843,0
1505,69.00978093929285,596.9913775206512,0
1506,69.94113904484502,428.5007908497945,1
1507,79.00861846136661,787.6866405684281,0
1508,76.68012733634393,219.1570122163868,0
1509,80.39525463967223,667.8622490446327,0
1510,88.2441630771064,953.1793900048523,1
1511,90.64928693580467,339.52741368919965,1
1512,85.90615381132471,577.3195926004763,1
1513,97.77618479774674,273.13759345371056,0
1514,50.91162913381808,700.5455298090822,0
1515,59.788899284177305,640.4253444769804,0
1516,50.37814374890711,525.8924193702659,1
1517,82.37373570773015,617.1016171789929,0
1518,94.90152744749935,917.2597267752082,0
1519,62.174114828814965,357.0354418488536,1
1520,96.35172723981533,218.0516093642778,0
1521,53.01336951447804,889.3319077592807,0
1522,96.72180134027572,661.6936659103252,0
1523,67.58113436198173,912.5267643694739,0
1524,55.07104142246082,677.556178730538,1
1525,74.29358795931628,848.1288719677619,0
1526,62.8388283860254,543.7386906841184,0
1527,64.24364509809614,799.887945030615,0
1528,65.36449824631433,930.4331735118848,0
1529,90.15129489163317,657.6983709777651,0
1530,76.95806383376272,344.62812044990363,0
1531,65.56538495780018,415.0380920241586,0
1532,80.51668916554593,358.9156615179246,0
1533,85.80753371115968,397.4856220765863,0
1534,63.63120003667669,445.1323594808291,0
1535,70.67745507626758,644.1070294025508,1
1536,56.09430466684738,670.3933035710662,1
1537,59.05746747673402,541.1997977934889,1
1538,84.05589269824914,692.3366238566683,0
1539,59.071917384781344,265.25994048909274,0
1540,76.258169183353,270.23058964652796,0
1541,85.45231308612163,337.46356828612676,0
1542,55.34384615473719,614.4619984322758,0
1543,78.36561098144517,371.19574295865084,0
1544,62.82813918506819,426.62752279406186,1
1545,98.146343761879,520.2502689383953,0
1546,74.17728233599624,849.4928992083038,0
1547,90.2996274887579,211.0897087302881,1
1548,77.51132710781309,719.5030561892979,0
1549,52.170626642740956,735.1012248325483,1
1550,81.65756877970111,838.9246242853093,1
1551,97.57016711033285,946.2023512482506,1
1552,80.08059100731656,216.11027915943185,0
1553,90.95944297133951,323.02696441057293,0
1554,94.2103231674204,908.9370352447944,0
1555,61.40398859744663,566.8148497496122,0
1556,60.60224199541133,651.6725111467708,0
1557,80.54904944254959,730.4217629785179,0
1558,70.55142349033524,743.25328359651,0
1559,91.99306514333603,945.3923226532065,0
1560,95.00115616990055,997.5595339293358,1
1561,67.6710689651359,776.1259687447522,1
1562,61.8435279487241,429.77696736412065,0
1563,89.0262757621931,903.8019218354749,0
1564,63.740301777406806,239.37673163260928,1
1565,91.13071592568392,384.86468229959695,0
1566,71.18691268243813,917.9085739709719,1
1567,83.37749496457351,404.95321155148395,1
1568,54.77676569173341,376.5208476973988,0
1569,81.19296623382866,310.5002345121978,1
1570,72.58838393686145,887.2894061175332,0
1571,79.3304231587737,600.0466073528694,0
1572,58.40071038724317,739.9145624433238,0
1573,86.8436872472091,391.25310726002374,0
1574,93.13985387716143,806.4323368089732,1
1575,60.836990004538784,808.0044359696788,0
1576,54.78572777600809,450.0784199266401,0
1577,51.18192930231682,528.5461064082263,0
1578,82.0985750221633,367.7522219441607,1
1579,80.35470180443903,981.2488186583234,1
1580,77.33487063570351,716.4820616467293,1
1581,61.59735480579877,947.6351045724124,0
1582,69.54529979527574,442.7084349033065,0
1583,79.72381675930865,825.5127303975117,0
1584,74.83834294295846,812.6869151077937,0
1585,99.38927601074437,753.3245214932332,0
1586,56.821987627836656,972.5111802134403,0
1587,84.75722770237968,514.8442688850524,0
1588,70.21593840521462,304.57385887180584,1
1589,71.40998074628074,737.3670873952486,0
1590,85.87988828290881,783.447840381765,0
1591,84.62180756621848,660.0484587670517,0
1592,99.56279968510941,365.454314506717,1
1593,56.41971447270626,603.5647533354843,1
1594,55.20548246920832,449.7517892553035,1
1595,86.21694085643705,541.9732225333512,0
1596,78.91934585032045,716.1748606757311,1
1597,63.70803332799029,796.1717941526676,0
1598,53.97096844944933,385.7797527210745,0
1599,54.282912479821526,524.2602885175627,1
1600,94.70954373320592,415.32925679330333,0
1601,59.59336623593715,358.9052910894953,0
1602,66.16857810577604,826.7097759966707,0
1603,61.3328201113494,927.4021555495939,0
1604,67.74981529159686,496.1857485476614,1
1605,53.47119213730467,801.0231394990135,0
1606,75.95298954541352,917.5962314915289,0
1607,53.380628179610746,876.8993684241852,0
1608,90.01782539111808,346.25071083138073,0
1609,61.685604095521654,965.0335052106891,0
1610,77.00059573022553,501.34115234357,0
1611,94.0039543780729,471.39252893906905,0
1612,82.5438684523597,249.94506182222426,0
1613,76.64788932756676,588.9389232839064,1
1614,66.21668765576878,287.21089251274293,0
1615,66.6500956529099,398.8318567419408,0
1616,83.4743477599095,453.5540974138251,0
1617,99.70696806105838,847.0610587933472,0
1618,83.09195949246893,900.3909203167173,1
1619,77.88917086850125,441.97305396917574,1
1620,86.5325255119623,886.9584969956591,0
1621,73.26028061418592,885.7847498958329,1
1622,53.00711713003926,811.7207603078988,0
1623,78.1148407938955,317.3560912121452,0
1624,97.881264225269,752.2582775205832,0
1625,58.76514711788298,956.019251664455,0
1626,84.50024454103328,746.0323830137256,0
1627,60.04668443295282,465.29347928626714,1
1628,76.79138422365406,600.463453944665,0
1629,54.83382248233598,716.5800346808429,1
1630,72.51854681290925,608.4563269828029,1
1631,87.8081664447623,295.96235338477584,0
1632,67.37857621194911,449.6512357216165,0
1633,83.24558622436089,841.916824442906,0
1634,89.77249803948646,889.1344368764139,1
1635,96.35889097397263,309.8400261724562,0
1636,61.73210409277267,961.9094019189797,0
1637,69.9657957904654,463.05809427888744,0
1638,57.62080066652087,729.850990984576,0
1639,99.62417510791876,801.4601167653449,0
1640,96.35004839621476,849.5569877103068,0
1641,76.99785651402797,956.5997617807441,0
1642,92.10166471882107,450.33563842305807,0
1643,76.04789886360211,886.8051636412436,0
1644,81.17928440013799,305.3495227489656,0
1645,54.456221605800835,764.0327250828742,0
1646,87.7635210248404,793.5821836111887,0
1647,56.38567418176174,742.1785929610563,0
1648,91.30338151262642,401.8517889081224,0
1649,89.1014043835193,898.4345176121627,0
1650,85.43723488714882,335.08677069631597,0
1651,51.80801902623811,242.90783321666467,0
1652,65.15641779726643,773.9719924895297,0
1653,63.155628495542146,580.380572186187,0
1654,68.00682037357595,879.2784159669409,1
1655,54.382137338191924,506.7177128466072,1
1656,96.84789115155314,334.6228708061702,1
1657,77.69011203561881,869.1537539758958,1
1658,65.27621553290118,639.1277053120573,0
1659,69.84907585371417,351.3566339122839,0
1660,72.36012702524178,776.3071988691567,0
1661,80.02971666803086,608.8909107916004,0
1662,75.7839713848249,683.4503857922559,0
1663,95.96959866072086,568.7186705652655,1
1664,74.84817414529151,862.9671870544051,0
1665,99.60790074116564,863.6501725464399,0
1666,92.57124788725478,767.511057459509,0
1667,60.42552571786679,284.3211019171698,0
1668,96.52976073219581,871.0830895232551,0
1669,55.818319894273806,736.8103844263278,1
1670,90.87248542455958,757.6193328034396,0
1671,69.03116467382901,490.38627232309733,1
1672,93.89871602225347,903.4236449256053,0
1673,93.40283450537251,780.297280187886,1
1674,90.29627000588106,290.07237322335556,0
1675,89.50152181535307,526.2224275249301,0
1676,65.23395695490204,909.1042895681134,0
1677,54.04596415256261,237.7573613579032,1
1678,70.14900893825808,969.1332957136397,1
1679,58.67622574932543,743.3300546556502,0
1680,84.74755444512309,705.1007821147014,0
1681,67.30498632688928,416.4474051903931,1
1682,98.78051004299574,399.0334309913417,0
1683,82.04860386726659,953.6465755908764,0
1684,91.12402818171805,438.61796338729823,0
1685,56.62623363709242,820.4042373751995,0
1686,93.10072411363113,514.4974385656633,1
1687,96.13785952566971,311.4032566277632,1
1688,74.35309594094679,208.57223815628717,0
1689,80.31264688754888,635.4058696122006,0
1690,88.24049004514977,980.6230548391461,1
1691,58.741931363020626,495.3089550473636,0
1692,75.12830382317212,485.7538671944359,1
1693,69.93315138861566,475.2732942795537,0
1694,57.31869960811245,616.4350698438868,0
1695,68.37672111457657,552.5319067394348,1
1696,53.40861546927468,903.9317013816116,0
1697,51.29059534747435,604.4166333787923,0
1698,56.758314457741136,606.206270550855,0
1699,98.15575557945868,310.6972757764453,0
1700,77.47647679475085,986.1916327283087,0
1701,98.291108057661,399.9783126950638,1
1702,71.62489391650661,258.69125396768214,1
1703,65.59080665426298,730.5169991801671,0
1704,75.3070931420122,676.2930961254981,0
1705,71.9755844316455,532.1165231941966,0
1706,55.2832342130872,537.7537871045424,0
1707,82.0413157345103,828.0511368371449,0
1708,60.80190912547998,356.57011207971925,1
1709,80.97939774489149,856.2026551559118,0
1710,82.51005461990766,718.9976911160145,1
1711,57.601242656432404,535.1758190236195,0
1712,53.06748135553341,566.4228932670949,0
1713,89.038079303422,405.31776574887664,0
1714,72.99002118846602,801.6914661575798,0
1715,52.90818977527379,610.2997938442143,0
1716,99.74331585848836,456.68363419987486,1
1717,52.88902804981833,676.8400926087602,0
1718,84.75176144292766,996.5875616410584,1
1719,99.18394626317068,548.209823725243,0
1720,61.95900521079628,936.5531206228957,1
1721,57.11246843435981,476.0134719396529,0
1722,56.069246971121444,243.7861655399887,1
1723,65.16375737837978,363.3936850947431,0
1724,55.052290550532334,534.9561146621473,1
1725,84.60806708470659,375.70794287565525,1
1726,53.114589906503134,200.18163057460444,0
1727,75.47110640748949,932.0012301980217,0
1728,99.83484269264883,875.1035289847432,0
1729,90.69851347530094,793.8337851895577,1
1730,80.76097191155054,334.2516765168229,0
1731,65.31268103933058,296.29086096798886,0
1732,81.19479181458192,254.08379957790652,0
1733,76.35207319558258,779.223351018337,0
1734,71.30416919451858,943.0463685503082,1
1735,56.535518837009974,544.4286567304296,0
1736,94.33021076202334,295.3125375968385,0
1737,72.48923244106612,609.9142565856853,1
1738,59.73112559103825,479.0655259669041,0
1739,68.38796754386448,499.85993947999816,0
1740,70.70648762644635,697.0644993245658,0
1741,91.37689477834371,774.9744906097619,0
1742,86.6807190280701,288.48287909852866,0
1743,88.46524468206698,228.4721846451811,1
1744,50.55156322143236,995.4642421485719,0
1745,70.80769990898807,386.1826791324415,0
1746,74.06720758176618,243.06441992676724,0
1747,50.95961384115284,351.900263276736,0
1748,62.99066043725171,231.16627707877137,1
1749,88.01449115610674,513.4487156937373,0
1750,56.855485286449955,841.9214275610594,0
1751,76.76550657262959,472.9955598061765,0
1752,60.76009360086188,555.3467255026933,0
1753,50.60603873219466,740.4694188539511,0
1754,62.06007287997707,607.1152560559042,0
1755,98.7936877455027,889.1565488170594,0
1756,90.07685559414948,892.8285400366052,1
1757,97.97883221605167,207.92855639292293,0
1758,74.39270219631813,822.4370451865593,1
1759,55.48680993387518,568.5868801933391,1
1760,77.39797444868465,991.0724330429305,0
1761,72.71886672799805,586.5856607003482,0
1762,92.2178541369808,989.516756310638,0
1763,54.90412903921223,803.6554889645893,0
1764,74.4120568510889,398.88390769064506,1
1765,57.50243323469921,630.7159834295662,0
1766,66.23379634450299,993.7085115828662,0
1767,86.86785386938999,886.0244862015389,0
1768,73.80090646843833,277.8935150329769,0
1769,68.79441425728847,765.0975974479968,0
1770,69.72381392850177,476.4636686966504,1
1771,72.97233842029934,205.5858095042785,0
1772,89.25082719185284,522.7847752215996,1
1773,94.60423444701172,387.803537379977,0
1774,97.76673432519641,855.0954164163772,0
1775,89.34516931276475,469.86448707661236,0
1776,65.77034478740063,862.0189551630536,0
1777,84.4067353043271,200.47835106783626,0
1778,71.8801562027696,446.2553200208953,1
1779,62.73353110230256,392.93217144620957,1
1780,92.04357897129613,386.8538888548888,0
1781,51.92131744811625,254.54929581237016,0
1782,95.08809960677118,349.6994163284014,0
1783,73.0738732312367,644.439655908496,1
1784,81.86007384041402,433.0888582701956,0
1785,82.96769611028913,533.9158258633183,1
1786,94.75588703532682,501.4935042777508,0
1787,81.83348410836037,900.7239399999156,0
1788,80.69667923800309,924.2391992084124,1
1789,53.3326020280345,594.365577324688,0
1790,75.9204010972602,464.1247602524835,0
1791,57.50845004085208,285.4405632018909,0
1792,86.87168843607428,962.722303505676,0
1793,75.61109604063373,248.18155592023797,0
1794,84.01138896041766,438.1202220546244,0
1795,52.083645030119214,438.4529609360033,1
1796,54.23960080229016,456.3210289121719,0
1797,85.81616940313411,331.42947461792744,1
1798,53.60421679993367,826.5291447389577,0
1799,53.56283638826293,297.99828957279135,0
1800,50.605423761744376,707.9253273225302,0
1801,97.82506991497401,299.07682136465394,0
1802,86.87541797295034,256.42851007436525,0
1803,67.66257042510321,927.5436029487012,1
1804,64.82677906438276,352.10301305496455,0
1805,67.48516148729247,857.0001236477634,0
1806,88.73267655905909,635.7046968857087,0
1807,83.06853055352072,262.2852156870157,1
1808,59.259778393373395,964.358553150454,1
1809,58.70546676670422,397.56893359351403,0
1810,54.91978248566986,887.7162762820852,0
1811,83.0151359850669,335.0480046276514,0
1812,88.2186331110868,883.1543057134822,0
1813,63.2523214162502,210.5830503242352,0
1814,51.047248051545644,609.4243652555845,0
1815,54.10858337382137,815.5540635372455,0
1816,98.39300174225153,947.8364139942266,0
1817,64.77223887387102,927.3617089651897,0
1818,88.46115739190668,855.6998956381159,1
1819,81.23317844271318,910.5530797290432,1
1820,69.09698198264479,359.3757486696612,0
1821,60.28436310977776,427.34743656938304,0
1822,56.06932090797032,431.1748199368468,0
1823,80.75064840194332,501.643144801359,0
1824,88.7316890318894,514.656536308151,1
1825,82.19521267705653,635.6442597237403,0
1826,76.51510666245792,327.9038106931531,1
1827,52.097561171581816,752.9973310287915,1
1828,98.42443887971919,334.0532314436052,0
1829,89.93570958272872,448.246785683638,0
1830,64.64110183504823,602.6761044849233,0
1831,98.99851646794252,837.1524492187818,0
1832,80.09407948181611,791.5753865909818,0
1833,79.12113291036232,716.4274851284179,0
1834,87.4036589714766,324.6186084641361,1
1835,90.58848940450687,637.6362764924622,0
1836,82.82393036657513,269.9572014399084,0
1837,56.40478731831,501.8905414373206,0
1838,66.91337529972492,530.8132242319673,0
1839,96.40418201630249,231.84915155660306,0
1840,61.230780592192595,419.19047957597746,1
1841,68.60835119187567,964.5195738131915,0
1842,71.6038441472098,962.9060862637516,0
1843,71.97024948472261,481.86164340203146,0
1844,80.64697912472627,234.48008715865925,0
1845,97.15379188723537,343.2759514625452,1
1846,62.034635591625246,513.7742347468321,0
1847,56.0750688150459,958.2237583753838,1
1848,59.873524492996864,312.95925082974793,0
1849,94.34624501046348,810.8126749345698,0
1850,82.2905406327603,286.94603149975364,0
1851,64.29533946195801,985.0060619130214,0
1852,90.79734694843086,505.29319928730797,0
1853,93.0684998181718,820.1876311192448,1
1854,92.3257169345139,474.0728662489055,0
1855,95.94632668197772,702.135101727047,0
1856,62.612051008668075,353.6128677920294,0
1857,87.75209643731392,316.81681543757,0
1858,73.026974863707,950.451311654505,0
1859,92.09992764450308,934.1178223235468,0
1860,86.42453385808065,909.9751521703059,0
1861,88.82237232498623,700.3467601332748,0
1862,82.80809188405357,846.6145689730226,0
1863,58.87143847348534,255.22954952909993,0
1864,77.25134594484692,467.83123351254335,0
1865,99.23348697622541,450.962499805725,0
1866,96.86940332485594,708.5162575620906,1
1867,52.158686789850584,484.7662187765124,0
1868,58.24074078647186,318.8054253149446,0
1869,56.58643867272809,677.173660330835,0
1870,86.29899549926478,851.5071365352652,0
1871,90.88926649284726,505.69879556797855,1
1872,60.675568315533596,305.81497207878533,0
1873,75.29263464759146,357.35055785025844,1
1874,92.03515140056,389.98664413550716,1
1875,86.64007723831253,439.918074395629,0
1876,77.11186027459242,714.2360564050473,0
1877,79.51738452293864,680.7563876301751,0
1878,75.418027345814,756.8638892536313,0
1879,64.87742256594103,490.0015876252105,0
1880,78.2510996429508,859.1981215039826,0
1881,84.44426510250453,363.27012892460823,0
1882,93.66614579304039,575.2325980145231,0
1883,81.8145676989624,840.7509772331442,0
1884,88.0560768521579,344.1269181860954,1
1885,58.003581747728646,287.8904909926264,0
1886,73.07787372098949,906.9471741503918,1
1887,50.46658099135467,474.3437302073567,0
1888,62.33394322608115,747.0960999272256,0
1889,86.32308575565024,220.2788834111508,0
1890,99.59049756746816,752.0375107275597,0
1891,54.958904979360796,452.8810492375764,0
1892,70.07471579306441,244.5926828699534,0
1893,90.00354843495798,687.8502092384936,1
1894,60.20178173144494,392.64305285853857,0
1895,77.7542474651143,509.445793641504,0
1896,86.65356480148374,264.4646498292109,1
1897,80.79927251300896,317.73060087595627,1
1898,59.401236730770805,438.381788396675,0
1899,67.76922843428697,271.8076004481257,0
1900,89.18958922426987,928.6610117490521,1
1901,77.71132570660083,204.83763454718274,0
1902,50.261480677145634,587.0881750914491,0
1903,88.0495380014047,298.5979665060412,0
1904,51.76556774701196,446.1432715823588,1
1905,87.2866891365616,940.8476478546124,0
1906,60.124028008261874,329.3556426191895,1
1907,97.90367400596901,972.665855774666,0
1908,68.39703756510423,364.6355015915374,1
1909,66.34658081690395,793.2528867734636,0
1910,57.44440251662223,637.3418119178493,0
1911,65.28021077451075,907.5829820774073,1
1912,93.83253809141003,643.1946044025048,0
1913,99.81671688136237,627.6473753250469,0
1914,68.41547652534241,356.36640029471994,0
1915,72.43053154772713,332.98348964132697,0
1916,86.10354691013686,933.1913208924113,0
1917,94.30978902325373,462.2705590800273,0
1918,79.6522167093392,497.66580397031674,0
1919,69.57628490889147,807.8589267427108,0
1920,70.63109204243119,471.0587859382459,0
1921,84.78090732484034,961.6499573112022,0
1922,50.16091318021393,790.3422151990402,1
1923,80.97946687299203,677.943394058736,0
1924,67.77465052206787,904.716128435802,0
1925,89.7098665638542,239.68472667958622,1
1926,54.64953199115661,405.650153751367,0
1927,79.41011334741953,572.0290673767279,1
1928,74.04864449430619,381.5828315772168,1
1929,82.11627629526137,795.1241498417215,1
1930,53.24267972414842,935.3664248429801,0
1931,78.99918937140657,539.0160959447387,1
1932,78.07422939797618,473.706080089516,1
1933,78.03300472080855,969.240585710053,0
1934,80.17438332982275,555.8819462620327,0
1935,83.82339686131812,591.2387203594266,0
1936,90.24944998403848,481.31989787352427,0
1937,63.49103600641072,927.6387784097107,0
1938,91.2524705090031,655.1643866254806,0
1939,74.91278411317268,809.7396697453157,0
1940,53.852913956716556,849.445374680709,0
1941,52.92754646219896,473.47923353380656,0
1942,66.71191593480305,546.9554650563041,0
1943,89.24484885557338,878.7774195250117,1
1944,85.3840467370458,490.6042813406482,0
1945,89.43074823362032,835.148106761481,0
1946,75.86345282208046,952.7938580595497,0
1947,72.00994989777453,698.5682984544055,0
1948,57.372626335314195,793.3018299615111,1
1949,66.40963768046558,844.0778496329079,1
1950,71.70096830869376,876.031719117314,0
1951,54.43002148398086,516.0426702854368,1
1952,61.03059763556056,241.01076734079854,0
1953,79.91126470318694,521.5010169893917,0
1954,86.7831557119595,739.0049838272719,0
1955,99.91737556964748,560.2803086246342,1
1956,96.65566656717789,799.1705206883188,0
1957,82.12825997675958,485.5859435749311,0
1958,71.0624026647036,707.7953128832237,1
1959,81.80886823541164,349.13584388317963,0
1960,89.2825809040116,799.4955493159655,0
1961,55.91680954616937,636.5567750504207,1
1962,70.4952444848144,363.2515108372805,0
1963,91.99011428178086,433.5289387982458,0
1964,69.1916475966522,798.8869668654659,0
1965,78.59361356135932,586.0809885292165,0
1966,79.38846804310991,372.8251523144578,0
1967,59.22381265668197,973.8169522962381,0
1968,68.11177208261442,772.1000158535103,0
1969,66.72556443709661,965.7078660318369,0
1970,51.30983542660324,541.6840362882746,1
1971,51.209588194567765,580.0802725533764,1
1972,91.58485218378868,918.3641729480154,0
1973,63.65354049864062,620.0394721963078,0
1974,75.90393831194078,765.8231295245338,1
1975,64.93627867943866,401.73830199642396,0
1976,97.03396225576702,557.3811749621125,0
1977,62.964837943288686,298.7598926482841,1
1978,71.48284063694675,364.78402870156935,1
1979,93.63651252423008,200.75473221410488,1
1980,92.09667833959043,231.41204131892817,1
1981,59.305070892313864,981.8270585415435,0
1982,90.13216548978552,393.88295610940986,0
1983,72.90934433689463,730.6485676032015,0
1984,74.14844360426775,871.2797590396892,0
1985,56.67399862079719,640.5283673892513,0
1986,54.03007568785623,322.51560006716494,1
1987,86.39696534868827,782.4931498689331,1
1988,74.82305761776499,680.2011280796664,0
1989,71.84253513075898,785.0004714779001,1
1990,86.47541143261984,815.7972982856697,1
1991,88.27564494955548,980.3282941477961,0
1992,57.94540838346768,658.850624021368,0
1993,80.51125747388207,473.3128901524815,0
1994,56.76770411388428,718.7716455201896,0
1995,87.56875430145229,254.7525673941009,0
1996,82.84775781335698,917.917854657269,0
1997,97.8307310541729,295.5048090705574,0
1998,53.44790081782106,462.2742703086546,0
1999,52.852736057562716,852.5963045008967,1
2000,64.10935373466,677.8499026645695,0
2001,63.0852841867953,514.9084162219536,1
2002,62.348939953599995,578.7485275000172,0
2003,95.31272902605184,883.6379145617443,0
2004,62.477309992475305,472.00350884791374,1
2005,63.59748630643155,895.719747849737,0
2006,87.96991312089818,270.5075447813532,0
2007,72.486992122527,821.4387497669046,1
2008,88.83552784775907,878.038106443789,0
2009,53.26830787821926,345.454122269871,0
2010,74.37855968366921,544.2772258977603,0
2011,51.680680009164135,332.3998197309245,1
2012,53.13266017276773,765.2833031953742,0
2013,95.32187266722055,628.2782144493253,0
2014,56.96226855587976,708.2586773666568,0
2015,76.62103411376086,357.1895735649689,0
2016,70.55478013003533,369.3966896419356,1
2017,67.36716631294213,233.19786040792508,0
2018,94.99166728436361,457.65402815658376,0
2019,51.091169838774476,647.7957290669399,0
2020,83.18948430877946,886.3479311978631,1
2021,98.16972171067752,733.5419579669446,0
2022,78.0084091730921,548.3170587198011,1
2023,96.84112310165459,962.4960915153102,1
2024,52.612893964301186,775.3961604606654,0
2025,70.93966595370807,944.13216229004,0
2026,63.007889548102554,622.0703786177326,0
2027,86.54104824903649,407.12341983451165,1
2028,99.06485452486234,242.2613490917776,0
2029,62.82650312221239,780.8678811870803,0
2030,82.70873007370372,297.04239840442733,1
2031,59.904881637987,442.22010261757373,0
2032,78.2665127285805,625.9767263071179,0
2033,73.19662433441681,651.5332702237981,0
2034,98.60026648157685,680.4665575897088,0
2035,80.42636363482333,333.0042642797605,1
2036,67.47531860434094,503.789923857319,0
2037,55.704789244396665,693.7553816935733,0
2038,57.56234143674673,975.8550917070278,1
2039,61.26584649756175,782.104910159751,0
2040,62.5483330670149,938.0830056751663,1
2041,92.5308028920569,809.7696466513416,1
2042,78.06113941412625,673.3735751139204,0
2043,76.16954556871832,353.61869530907563,0
2044,55.73844359346087,733.3485215140105,1
2045,93.00698466747176,698.7036527679256,0
2046,86.14071516042418,681.9753363658132,0
2047,53.38341809500008,591.8286943905925,1
2048,85.39175486148844,622.9252831914205,0
2049,77.1769108671323,467.55402169448325,1
2050,54.08626728733891,615.4501541138425,0
